,Field,ID,RA,DEC,X,Y,ISOarea,MU_MAX,A,B,THETA,ELONGATION,ELLIPTICITY,PhotoFlagDet,CLASS_STAR,FWHM,U_auto,e_U_auto,F378_auto,e_F378_auto,F395_auto,e_F395_auto,F410_auto,e_F410_auto,F430_auto,e_F430_auto,G_auto,e_G_auto,F515_auto,e_F515_auto,R_auto,e_R_auto,F660_auto,e_F660_auto,I_auto,e_I_auto,F861_auto,e_F861_auto,Z_auto,e_Z_auto,nDet_auto,U_aper_3,e_U_aper_3,F378_aper_3,e_F378_aper_3,F395_aper_3,e_F395_aper_3,F410_aper_3,e_F410_aper_3,F430_aper_3,e_F430_aper_3,G_aper_3,e_G_aper_3,F515_aper_3,e_F515_aper_3,R_aper_3,e_R_aper_3,F660_aper_3,e_F660_aper_3,I_aper_3,e_I_aper_3,F861_aper_3,e_F861_aper_3,Z_aper_3,e_Z_aper_3,U_PStotal,e_U_PStotal,F378_PStotal,e_F378_PStotal,F395_PStotal,e_F395_PStotal,F410_PStotal,e_F410_PStotal,F430_PStotal,e_F430_PStotal,G_PStotal,e_G_PStotal,F515_PStotal,e_F515_PStotal,R_PStotal,e_R_PStotal,F660_PStotal,e_F660_PStotal,I_PStotal,e_I_PStotal,F861_PStotal,e_F861_PStotal,Z_PStotal,e_Z_PStotal,U_petro,F378_petro,F395_petro,F410_petro,F430_petro,G_petro,F515_petro,R_petro,F660_petro,I_petro,F861_petro,Z_petro,e_U_petro,e_F378_petro,e_F395_petro,e_F410_petro,e_F430_petro,e_G_petro,e_F515_petro,e_R_petro,e_F660_petro,e_I_petro,e_F861_petro,e_Z_petro
17,SPLUS-s28s35,iDR3.SPLUS-s28s35.026442,56.53648756222744,-36.135556774721344,6188.6626,5863.5728,24249,9.293014,19.630741,11.514839,87.10234,1.7048211,0.4134282,6,0.84539735,90.26013,12.74845,0.0013401023999999998,12.363424,0.0015659481,11.837221000000001,0.0021414943,10.902477000000001,0.000896732,10.323566,0.00065765076,9.959876,0.00023783854,9.493256,0.00052793184,9.039892,0.00013591688,8.854753500000001,0.00019499072,8.7095,0.0001309724,8.442671,0.00017929648999999998,8.451699000000001,0.00014091513,12.0,13.370807999999998,0.0015463782,13.026285000000001,0.0018574173000000002,12.406356,0.0024323862,11.470806,0.001101142,10.871606,0.0008176281,11.816462,0.000552737,10.2567005,0.00073630724,12.173131,0.00057147804,11.182874,0.00056279433,12.079481,0.00060757407,10.955639999999999,0.0005575830599999999,11.607561,0.0005779601,12.770157000000001,0.0015463782,12.382301,0.0018574173000000002,11.8397665,0.0024323862,10.928958999999999,0.001101142,10.353909,0.0008176281,11.262369,0.000552737,9.774846,0.00073630724,11.717919,0.00057147804,10.767688,0.00056279433,11.635401,0.00060757407,10.634587,0.0005575830599999999,11.163492,0.0005779601,12.694453,12.312492,11.788089999999999,10.890432,10.311158,9.9423485,9.478943,9.013546,8.829303999999999,8.69903,8.431807000000001,8.435551,0.0014632535,0.0017053013,0.0023347420000000003,0.00093343074,0.00067392783,0.00023892527999999999,0.00053408864,0.00013601071000000003,0.00019602965,0.00013227858,0.00018174528999999998,0.00014481081
18,SPLUS-s28s35,iDR3.SPLUS-s28s35.033403,57.26879536754046,-35.99022375709639,2311.5261,6805.4624,14340,9.202474,12.069627,10.266156,-88.4825,1.1756715,0.14942223,6,0.84763455,66.824936,10.602397999999999,0.00042744083,10.029332,0.00046112968,9.818697,0.00073118455,9.581335000000001,0.00046187755999999995,9.537639,0.00044297904000000003,9.737286,0.00021173706,9.400549,0.0004972355999999999,9.544586,0.00016919222,9.436563,0.00025130169999999997,9.509966,0.0001884706,9.402565,0.00027843306,9.447588,0.00022336494,12.0,11.346387,0.00059611443,10.736802,0.0006337380999999999,10.392674000000001,0.0009424643400000001,10.258991,0.0006260772,10.231722999999999,0.0006050996,11.744619,0.0005314359400000001,10.197227499999999,0.00071198517,12.072047,0.0005392929,11.115599000000001,0.00053944887,12.005730999999999,0.0005849267,10.871744999999999,0.0005340146,11.52639,0.000554072,10.745736,0.00059611443,10.092818,0.0006337380999999999,9.826085,0.0009424643400000001,9.717144000000001,0.0006260772,9.7140255,0.0006050996,11.190527000000001,0.0005314359400000001,9.715373,0.00071198517,11.616836,0.0005392929,10.700413000000001,0.00053944887,11.561649000000001,0.0005849267,10.550692999999999,0.0005340146,11.082321,0.000554072,10.597828,10.025159,9.814805,9.583038,9.538782000000001,9.73502,9.400309,9.544986999999999,9.438441000000001,9.510589999999999,9.404131,9.446136,0.00042849482000000005,0.00046186778,0.00073338475,0.0004625422,0.00044347148,0.00021128955000000003,0.00049749797,0.00016888892,0.00025156006,0.00018930148999999998,0.0002807552,0.00022747078
19,SPLUS-s28s35,iDR3.SPLUS-s28s35.026556,56.90461248579716,-36.06254523138449,4241.479,6340.3896,9884,9.293197,36.97303,16.105623,81.40741,2.2956597999999997,0.56439537,6,0.98166686,29.91364,11.502908,0.00070338586,11.036283000000001,0.0007911877000000001,10.873126,0.0013089312,10.569834,0.0007740657,10.471176,0.0007211981,10.684298,0.00033985166,10.257223,0.0007790769500000001,10.547968,0.00028240625,10.365279,0.00041526252999999995,10.5078535,0.00033778936000000004,10.368742,0.0005085777,10.421033,0.00045847449999999996,12.0,12.125622,0.0008712379,11.697552,0.0010069823,11.45019,0.0015659389,11.1392,0.00094634405,11.014221000000001,0.0008743601,11.783495,0.0005451445,10.782156,0.0009392910000000001,12.0922365,0.0005513828400000001,11.180658,0.0005630693,12.019503,0.00059214,11.020655,0.0005751538,11.564596,0.0005670963,11.524971,0.0008712379,11.053567999999999,0.0010069823,10.8836,0.0015659389,10.597353,0.00094634405,10.496525,0.0008743601,11.229403,0.0005451445,10.300302,0.0009392910000000001,11.637025,0.0005513828400000001,10.765472,0.0005630693,11.575422,0.00059214,10.699602,0.0005751538,11.120527000000001,0.0005670963,11.443022000000001,10.978969000000001,10.814013000000001,10.547646,10.450239999999999,10.660719,10.2376995,10.514698,10.333949,10.486443,10.348756,10.396429,0.00075364177,0.00084162265,0.0014201684,0.00082223513,0.0007638529,0.00035090587,0.0008235686999999999,0.0002940821,0.0004450657599999999,0.00038028712,0.00058883074,0.00056765025
20,SPLUS-s28s35,iDR3.SPLUS-s28s35.028535,56.19855864475216,-36.16917664297995,7974.01,5638.0127,6577,9.332336,7.701081299999999,7.4360156,-80.37925,1.0356462,0.03441930000000001,6,0.96491003,38.770252,13.566671,0.0017774601,13.241098000000001,0.002151378,12.721969,0.00295284,11.992180000000001,0.0014390964,11.5923815,0.0011607006,11.163616000000001,0.00041023243,10.652229,0.00088928227,10.647217,0.00028272,10.384871,0.00039092574,10.408932,0.00028635951,10.18516,0.00040024487,10.172812,0.00031144347,12.0,14.112993,0.0021439244,13.832206,0.002652208,13.227357000000001,0.0034970774,12.499584,0.0017617078,12.073271,0.0014162173,11.936525,0.000581433,11.095547,0.0010786678,12.165396000000001,0.0005654330000000001,11.210941,0.0005661108,12.062922,0.0006027833000000001,11.010043,0.000571627,11.5061865,0.0005512351,13.512342000000002,0.0021439244,13.188222,0.002652208,12.660768,0.0034970774,11.957737,0.0017617078,11.555574,0.0014162173,11.382433,0.000581433,10.613692,0.0010786678,11.710184,0.0005654330000000001,10.795755,0.0005661108,11.618841,0.0006027833000000001,10.688991,0.000571627,11.062118,0.0005512351,13.552806,13.226544,12.705571,11.9875145,11.5880785,11.155897,10.647300999999999,10.632050999999999,10.371964,10.390984,10.167931,10.150308,0.0018274510000000001,0.0022099977,0.0030308097999999996,0.0014568032999999999,0.0011699876,0.0004096236,0.00089090364,0.00028162595000000003,0.00039060466,0.00028639205,0.00040167269999999997,0.00031491099999999997
21,SPLUS-s28s35,iDR3.SPLUS-s28s35.045868,56.10205217426913,-35.771565091461554,8499.114,8237.937,9670,9.320730000000001,9.484996,8.670442,-81.857605,1.0939461000000001,0.08587819,6,0.8686451999999999,54.439552,11.47658,0.00063940557,11.18361,0.0007866559,10.943942999999999,0.00123317,10.37188,0.0006700439,10.268794999999999,0.00062488415,10.340015,0.00028101017,9.893381,0.0006272073000000001,10.018931,0.00021102652000000002,9.853050999999999,0.00030511484,9.869631,0.00022461677000000003,9.737689,0.0003273603,9.784255,0.00026246466,12.0,12.048605,0.0008197756,11.799603999999999,0.0010290327,11.470164,0.0015408117999999998,10.900684,0.000845323,10.78025,0.0007826658,11.802418,0.00054829137,10.465956,0.0008095309,12.134778,0.0005563372,11.159666,0.0005517261,12.021003,0.00059526163,10.941249000000001,0.00055641367,11.585506,0.0005747014,11.447954,0.0008197756,11.155621,0.0010290327,10.903575,0.0015408117999999998,10.358837,0.000845323,10.262552000000001,0.0007826658,11.248325,0.00054829137,9.984100999999999,0.0008095309,11.679566000000001,0.0005563372,10.744480000000001,0.0005517261,11.576921,0.00059526163,10.620196,0.00055641367,11.141438,0.0005747014,11.481677000000001,11.188723,10.949158,10.362511,10.259366,10.326692999999999,9.883167,10.012867,9.84839,9.8452835,9.716978999999998,9.759646,0.0006417507,0.0007896073,0.0012402630000000001,0.0006714072,0.0006259281,0.00028032657999999997,0.0006275,0.00021045942000000003,0.00030504854,0.00022511397,0.00032909052,0.00026595884
22,SPLUS-s28s35,iDR3.SPLUS-s28s35.033897,56.532410704396455,-35.567807259554094,6215.356,9579.886,6934,9.324191,7.611391,7.3056,-55.887676,1.041857,0.040175438,6,0.9468806000000001,44.762856,12.587502,0.0010888302000000001,12.300214,0.0013435474,11.917251,0.0019710801999999997,11.265217,0.0010264155,11.038076,0.0009018882000000001,10.823532,0.00035397112,10.380372999999999,0.0007917617,10.392102000000001,0.00025279666000000003,10.211102499999999,0.00036299689,10.185331,0.00026018134999999996,9.99255,0.00036773135,10.030741,0.00029308937,12.0,13.1511,0.0013699307000000001,12.914802,0.0017298151999999998,12.448072999999999,0.0024313860000000002,11.794888,0.0012859424000000001,11.539647,0.001118826,11.826841,0.0005585608,10.87458,0.0009844226,12.1056185,0.0005535781400000001,11.156427,0.0005555913,12.0213175,0.0005964868,10.959655,0.00056156283,11.576989,0.0005728368,12.550449,0.0013699307000000001,12.270817999999998,0.0017298151999999998,11.881484,0.0024313860000000002,11.253039999999999,0.0012859424000000001,11.02195,0.001118826,11.272749000000001,0.0005585608,10.392726,0.0009844226,11.650407000000001,0.0005535781400000001,10.741241,0.0005555913,11.577236,0.0005964868,10.638602,0.00056156283,11.13292,0.0005728368,12.582696,12.295063,11.912239999999999,11.240467,11.013585,10.79627,10.3557205,10.36862,10.188811,10.156426,9.970341000000001,10.004794,0.0010966785,0.0013532120000000001,0.0019879716,0.0010299124000000002,0.0009041648,0.00035330284,0.0007922259,0.00025208992999999996,0.00036267852,0.00026014209999999997,0.00036846084000000004,0.00029512517999999996
23,SPLUS-s28s35,iDR3.SPLUS-s28s35.039399,57.50913056433689,-35.8326311130568,1029.6385,7827.6074,15,16.88953,1.7983209999999998,1.1402535,85.65182,1.5771238,0.36593437,0,0.6428669,5.054286,19.906986,0.12863210000000003,19.798052,0.18769589999999997,18.614256,0.14280385,20.309207999999998,0.4563567,19.32282,0.18471593,21.504997,0.40715265,20.675955,0.81099385,20.468874,0.16293126,18.917084,0.087725565,20.708023,0.43760216,18.196272,0.08411923,18.558708,0.1250102,12.0,22.62862,0.43675205,22.506523,0.6296196999999999,21.111197,0.39856488,21.310579999999998,0.32996517,21.90404,0.5527776999999999,22.050520000000002,0.19448647,21.358828,0.4350309,20.677960000000002,0.060826547,19.83381,0.062490538,21.188126,0.1918726,18.887777,0.048181534000000005,19.647548999999998,0.09639860000000001,22.02797,0.43675205,21.86254,0.6296196999999999,20.544607,0.39856488,20.768732,0.32996517,21.386343,0.5527776999999999,21.496428,0.19448647,20.876972,0.4350309,20.222748,0.060826547,19.418625,0.062490538,20.744045,0.1918726,18.566725,0.048181534000000005,19.20348,0.09639860000000001,20.771296,20.599047,19.32873,20.248535,20.326275,21.65665,20.763578,20.446041,19.125555,20.834057,18.390970000000003,19.096729999999997,0.18545112,0.25559896,0.18060377,0.28671917,0.30438200000000004,0.30885586,0.57990414,0.10525768,0.07051136,0.32301149999999995,0.06694123,0.13472024
24,SPLUS-s28s35,iDR3.SPLUS-s28s35.046181,56.30189132188154,-35.572046605029655,7442.68,9549.024,256,16.8499,7.2175210000000005,5.0765886,3.3449097,1.4217266000000002,0.29662990000000006,3,0.00031961273999999996,19.05495,17.466852,0.049040812999999996,17.240627,0.064437084,17.295284,0.14927182,17.168768,0.09376219,17.580189999999998,0.13503994,17.030699,0.024998938999999998,17.118362,0.11374026,17.006767,0.025095557999999997,16.191010000000002,0.026300822999999997,17.069212,0.056701202,16.847984,0.088040695,17.172941,0.12742765,12.0,19.762016,0.041958205,19.497035999999998,0.052813900000000004,19.551192999999998,0.11099306,19.6292,0.08352144,19.387176999999998,0.06849951,19.438887,0.02531132,19.805763,0.11925038,19.51481,0.025373606,18.157644,0.01847021,19.934283999999998,0.064943574,19.757551,0.103646114,19.893675,0.12298882,19.161366,0.041958205,18.853051999999998,0.052813900000000004,18.984604,0.11099306,19.087353,0.08352144,18.86948,0.06849951,18.884794,0.02531132,19.32391,0.11925038,19.059599,0.025373606,17.742458,0.01847021,19.490204000000002,0.064943574,19.436498999999998,0.103646114,19.449606,0.12298882,17.365005,17.225407,17.20729,16.97995,17.497578,16.930588,16.918785,16.8897,16.10877,16.922157000000002,16.711658,17.205896,0.049950592,0.071005315,0.1541618,0.09047052,0.14363006,0.026081267999999998,0.10869006,0.025607662000000003,0.027691796,0.05680556,0.08860119999999999,0.14989458
25,SPLUS-s28s35,iDR3.SPLUS-s28s35.035224,55.87505303744666,-35.68898801829732,9709.159,8770.15,39,16.727983,2.472166,1.9193002000000001,-88.54276,1.2880559999999999,0.22363621,2,0.096360855,5.609783999999999,20.463963,0.3168508,21.333192999999998,1.1377636999999998,99.0,20.175064000000003,20.504465,0.8513638000000001,20.370258,0.74537396,20.336987,0.21813066,20.081402,0.7344699,19.174664,0.07742789,18.166214,0.06816915,19.074234,0.1531785,17.968104999999998,0.10510815,18.694153,0.21926956,11.0,21.964302,0.2401849,23.102987,1.0670274,99.0,21.283491,21.222887,0.31422493,21.417522,0.36889320000000003,21.07255,0.086760856,20.83067,0.28157043,19.904398,0.033611167000000004,18.746113,0.027528208,20.176455999999998,0.08046186,18.875156,0.048566837,19.358052999999998,0.07596398,21.363651,0.2401849,22.459003,1.0670274,99.0,20.716901999999997,20.68104,0.31422493,20.899826,0.36889320000000003,20.518457,0.086760856,20.348816,0.28157043,19.449185999999997,0.033611167000000004,18.330927,0.027528208,19.732376000000002,0.08046186,18.554104000000002,0.048566837,18.913984,0.07596398,20.452517,21.399986,99.0,20.808384,20.199776,20.282412,20.015566,19.12862,18.125553,19.036901,18.037376000000002,18.595242000000002,0.26222423,1.0096465000000001,20.312141,0.9866828999999999,0.55922997,0.18230598,0.60659534,0.06437389,0.057039282999999996,0.13024996,0.09743261,0.17387892
26,SPLUS-s28s35,iDR3.SPLUS-s28s35.043858,57.5125504578195,-35.963501437944004,1018.9567,6970.7935,23,17.240114000000002,2.7204883,1.2822913,84.21386,2.1215837000000004,0.528654,3,0.020849453,11.040878999999999,18.662046,0.047378734000000006,18.463998999999998,0.06358671,17.413657999999998,0.055623338,17.373077,0.03753467,17.274932999999997,0.03418584,20.430614000000002,0.17001247,16.515787,0.023430256,20.00991,0.11908828,15.543156,0.00591703,20.252865,0.3192324,15.058268,0.006272274499999999,18.984657000000002,0.2047825,12.0,22.44196,0.3690179,22.96345,0.94859505,20.436766,0.22328979999999995,21.10887,0.27653793,21.66781,0.4474984,21.612957,0.13306172,20.459007,0.19914405,20.635626000000002,0.058628842,19.878764999999998,0.06469982,21.077595000000002,0.17275622,19.945974,0.11908891,20.856676,0.28647873,21.841309,0.3690179,22.319466000000002,0.94859505,19.870176,0.22328979999999995,20.567022,0.27653793,21.150114000000002,0.4474984,21.058865,0.13306172,19.977154000000002,0.19914405,20.180414000000003,0.058628842,19.46358,0.06469982,20.633514,0.17275622,19.624922,0.11908891,20.412607,0.28647873,19.085878,19.040497,17.891,17.911112,17.758253,20.582481,17.042192,20.045465,16.107429999999997,20.482018,15.639242000000001,18.99922,0.053803563,0.082312964,0.066264264,0.047496545999999994,0.041356307,0.151483,0.029410127999999997,0.09449786,0.0075760596,0.30231494,0.008179259,0.15934756
27,SPLUS-s28s35,iDR3.SPLUS-s28s35.045683,56.656198124339646,-35.667293616801274,5556.1704,8929.121,7851,9.242042,8.217334,7.128728,-79.81312,1.1527068999999999,0.13247675,6,0.9335433000000001,45.944347,11.419767,0.0006297844999999999,11.092049000000001,0.00076219946,10.905104,0.0012237658,10.414921000000001,0.0006835742999999999,10.303874,0.00063520967,10.418505,0.00029173674,10.0181675,0.0006650925999999999,10.144522,0.00022524092000000002,9.992426,0.00032765508999999996,10.038264999999999,0.00024230889,9.922889,0.00035613598,9.964186,0.00028442113999999996,12.0,11.987276,0.000808463,11.704471,0.0009991409,11.432013000000001,0.001535869,10.938903999999999,0.00086212135,10.807459,0.00079417863,11.763710000000001,0.00053971016,10.563475,0.00084848556,12.085930000000001,0.00054824323,11.135477,0.000549918,12.003442,0.0005900974,10.911487,0.00054896757,11.540995,0.0005630803,11.386625,0.000808463,11.060487,0.0009991409,10.865423,0.001535869,10.397057,0.00086212135,10.2897625,0.00079417863,11.209617999999999,0.00053971016,10.08162,0.00084848556,11.630718,0.00054824323,10.720291,0.000549918,11.5593605,0.0005900974,10.590434,0.00054896757,11.096926,0.0005630803,11.395280999999999,11.067438000000001,10.880636,10.402586,10.291530999999999,10.403505000000001,10.005225999999999,10.123814999999999,9.972761,10.016529,9.903047,9.941233,0.0006305724,0.0007630559,0.001226721,0.0006839458,0.0006354194,0.00029111546,0.0006649358,0.00022467115000000001,0.00032735997,0.00024227805,0.00035687804,0.0002863768
28,SPLUS-s26s31,iDR3.SPLUS-s26s31.039914,47.612168516280896,-33.164627012804964,9984.545,8007.9854,1132,17.179945,18.155079999999998,8.120269,34.85603,2.2357732999999995,0.55272746,3,0.00031930977,67.97324,16.834904,0.04411804,16.599573,0.06469726,15.910475,0.06286227,15.861168,0.054911744000000005,15.895654,0.05586669999999999,15.875428,0.016776808,15.749797000000001,0.03727932,15.57841,0.015072088999999999,15.263892000000002,0.012485555,15.370284,0.018803848,15.239293,0.041154895,15.5656395,0.042409762999999996,12.0,20.969166,0.08467681,20.369101999999998,0.09052241,20.634104,0.19381858,20.295492000000003,0.13335344,20.517216,0.15790048,20.275045000000002,0.04360145,20.372517000000002,0.10847679,20.103996,0.04108401,19.203165,0.023517286000000002,20.158838,0.060415246,20.21151,0.15091617,19.890577,0.08616057,20.493933,0.08467681,19.899313,0.09052241,20.091993,0.19381858,19.794685,0.13335344,19.97684,0.15790048,19.820084,0.04360145,19.951267,0.10847679,19.615723000000003,0.04108401,18.838823,0.023517286000000002,19.760385999999997,0.060415246,19.842772,0.15091617,19.4595,0.08616057,16.729382,16.577156,15.580910999999999,15.608315,15.822335,15.775397,15.657252,15.496079,15.190551999999999,15.228973000000002,15.014869000000001,15.540785999999999,0.053806644,0.08522625,0.062484164,0.06142117,0.07365928,0.021473587000000002,0.04821505,0.019339742,0.016098423,0.023320166,0.04690092,0.058104653
29,SPLUS-s25s48,iDR3.SPLUS-s25s48.014619,74.42337221871806,-32.57473859957631,7948.9453,3220.7732,65,17.662155,3.8822398000000002,3.1329515,27.06461,1.2391638,0.19300413,3,0.0037746446000000004,18.117962,19.495064000000003,0.12304161,19.056839,0.14528902,18.473526,0.1547591,19.206823,0.26318726,19.575417,0.36537012,19.09979,0.0762489,18.524294,0.112881795,18.930874,0.07631766,18.41775,0.056971136,18.975929999999998,0.147376,19.297676,0.47521976,19.680256,0.61115265,12.0,21.516617,0.11931232,20.98153,0.13071,21.314121,0.29991943,20.895,0.18372864,21.07616,0.21166068,20.909422,0.063559435,20.57948,0.11381334,20.833792000000003,0.06565829,20.081415,0.042556018,20.960941000000002,0.12706386,20.972179999999998,0.30316517,21.080088,0.30079743,20.755392,0.11931232,20.37355,0.13071,20.644935999999998,0.29991943,20.236984,0.18372864,20.507412,0.21166068,20.441757,0.063559435,20.083904,0.11381334,20.395878,0.06565829,19.633516,0.042556018,20.574548999999998,0.12706386,20.647845999999998,0.30316517,20.705292,0.30079743,19.51537,19.054031,18.501611999999998,19.16021,19.531708,19.100368,18.505447,18.922833999999998,18.423214,18.981582999999997,19.233301,19.529741,0.12631571,0.14606196,0.15998966,0.25525844,0.35529846,0.07717742,0.11227062,0.07730726,0.058403775,0.15103848,0.45755730000000006,0.5435797
